cityID,productID,customerID,Date,Result
341,396,27068,2021-03-20,229
423,302,26460,2021-07-24,157
554,453,15523,2021-05-29,327
88,89,21187,2021-06-01,258
303,533,27140,2021-03-06,210
175,183,23202,2021-08-23,66
36,251,19610,2021-09-15,354
24,5,22225,2021-12-01,-103
323,498,11300,2021-12-17,36
298,423,18610,2021-03-08,11
10,18,22957,2021-10-17,254
561,551,25248,2021-02-01,134
431,299,24101,2021-12-12,197
413,237,18055,2021-07-29,275
231,337,14327,2021-11-29,124
244,323,13479,2021-06-11,-14
430,227,12141,2021-06-01,371
241,167,24377,2021-04-10,345
582,254,12305,2021-11-12,-27
203,5,12445,2021-01-05,-9
299,224,28907,2021-12-19,169
575,583,15087,2021-09-29,26
407,99,11870,2021-04-06,-57
638,423,14128,2021-01-13,286
42,280,18887,2021-07-08,257
289,533,21042,2021-06-25,36
258,236,28844,2021-01-06,299
284,586,15981,2021-02-11,40
356,274,27533,2021-07-10,68
278,580,20122,2021-09-26,148
212,65,22936,2021-08-27,-5
568,353,21591,2021-06-14,360
299,149,16820,2021-06-02,-41
303,579,15852,2021-04-19,-86
278,176,19618,2021-08-25,163
12,604,28021,2021-06-22,386
44,227,16159,2021-10-18,-42
532,554,22484,2021-09-28,211
460,474,25526,2021-09-06,6
528,97,22165,2021-05-18,-96
458,76,27878,2021-03-13,373
287,183,23269,2021-01-05,30
487,109,27729,2021-02-08,13
473,94,14502,2021-01-07,344
560,67,21823,2021-08-06,70
194,60,17164,2021-02-17,-19
228,340,23645,2021-10-19,68
115,78,22819,2021-10-14,84
131,293,12506,2021-10-16,232
420,234,22770,2021-12-04,-18
251,536,23919,2021-10-08,116
173,163,26668,2021-04-10,284
353,155,28070,2021-07-21,143
237,492,26785,2021-07-18,-50
457,7,28372,2021-07-05,109
14,266,18399,2021-12-19,-45
469,562,16615,2021-04-10,-38
308,417,21327,2021-09-27,338
261,295,23149,2021-07-09,3
80,168,13876,2021-10-29,317
559,510,21343,2021-09-17,177
75,35,18376,2021-12-20,340
310,537,28888,2021-04-20,385
105,588,12953,2021-07-12,287
173,37,24921,2021-04-05,369
402,432,18282,2021-05-21,150
279,456,21712,2021-05-21,319
239,201,20105,2021-07-02,268
592,540,20209,2021-07-08,-21
42,351,22123,2021-11-07,-75
32,478,24533,2021-06-04,157
151,96,13391,2021-02-08,318
404,139,15042,2021-11-27,-116
574,95,19117,2021-09-26,312
386,367,11289,2021-11-26,134
276,404,25552,2021-09-09,53
35,64,25816,2021-05-11,-81
406,214,19490,2021-03-28,327
338,369,26715,2021-07-04,-72
35,125,19743,2021-11-23,308
528,308,18067,2021-11-07,170
48,544,23929,2021-02-11,-40
194,575,12805,2021-12-11,-36
7,40,24193,2021-03-22,341
458,580,22391,2021-11-16,84
11,22,12474,2021-05-05,-102
371,502,16361,2021-12-23,-129
387,481,11209,2021-07-28,-14
539,556,19100,2021-06-09,258
513,218,27391,2021-03-09,-100
35,310,15931,2021-07-19,177
486,516,22173,2021-05-03,-94
47,226,21499,2021-07-25,247
624,388,26784,2021-09-06,332
476,8,11359,2021-08-16,1
135,331,20278,2021-01-13,-38
53,423,29370,2021-12-08,195
152,7,12613,2021-09-28,-80
15,1,28992,2021-06-07,-68
365,216,22339,2021-06-06,-103
203,214,15179,2021-05-23,145
424,85,17058,2021-05-17,-35
480,439,15037,2021-07-28,-78
536,303,19762,2021-04-10,61
84,583,29441,2021-11-11,-32
200,494,21471,2021-02-06,-31
447,365,15425,2021-12-04,-13
589,546,16493,2021-01-29,-60
18,173,13104,2021-08-08,316
97,386,20599,2021-07-19,6
223,158,17128,2021-11-16,180
78,185,27560,2021-08-05,46
241,124,26079,2021-04-30,-135
405,561,28137,2021-07-22,200
467,238,27079,2021-02-26,343
511,85,19454,2021-04-05,340
71,567,28364,2021-06-18,237
280,112,17759,2021-11-28,292
59,354,15001,2021-03-07,-36
504,333,18407,2021-01-02,126
51,418,22973,2021-10-28,-137
336,80,26685,2021-01-18,225
126,72,26343,2021-08-13,48
101,586,16944,2021-05-30,328
275,490,28279,2021-01-23,74
209,87,25286,2021-01-28,322
154,488,24378,2021-12-26,-11
248,540,23147,2021-03-03,21
585,396,19778,2021-11-21,-13
77,128,11169,2021-06-15,226
475,74,19711,2021-04-21,72
114,90,25081,2021-05-21,202
490,333,14098,2021-07-20,23
454,596,24126,2021-06-09,109
507,473,15342,2021-01-08,14
166,590,21864,2021-09-10,-56
338,98,24317,2021-11-26,-45
240,150,28041,2021-08-06,70
52,165,13856,2021-02-13,-90
214,57,16209,2021-12-21,-94
320,583,21473,2021-07-27,248
357,453,19013,2021-02-13,388
531,242,22760,2021-09-24,269
110,237,27788,2021-01-20,55
494,502,23602,2021-06-26,336
444,118,14737,2021-05-02,93
353,179,14289,2021-08-27,274
471,288,25872,2021-10-15,355
622,317,19733,2021-12-28,-7
569,333,17527,2021-08-01,-54
318,173,11144,2021-07-16,-105
7,82,13768,2021-03-06,57
531,411,20978,2021-11-01,31
571,19,16168,2021-11-22,-113
203,127,22562,2021-09-27,228
469,427,14290,2021-10-23,152
461,19,25493,2021-02-14,212
289,496,15517,2021-07-14,143
129,416,23134,2021-09-30,231
287,416,24286,2021-12-28,109
159,288,28112,2021-06-17,329
306,358,16343,2021-04-22,126
111,324,24226,2021-02-19,-86
279,362,19378,2021-06-17,200
63,455,21545,2021-10-19,149
389,178,16754,2021-04-21,1
543,211,20198,2021-02-26,65
83,165,20477,2021-04-22,129
403,189,26039,2021-07-20,304
490,150,23752,2021-01-22,346
38,134,16918,2021-08-08,-36
285,455,25549,2021-12-02,182
287,49,22314,2021-07-10,255
434,25,11197,2021-03-27,244
536,183,26931,2021-06-10,-48
536,231,23173,2021-06-13,347
203,405,24501,2021-08-22,263
561,574,28272,2021-11-19,-29
484,551,24118,2021-12-07,-132
226,570,28477,2021-08-14,-19
154,189,14268,2021-09-17,-86
462,571,20686,2021-03-26,-53
483,262,27650,2021-02-27,315
138,542,12392,2021-12-04,-12
200,210,15921,2021-02-06,125
193,356,17595,2021-12-21,-138
386,264,22827,2021-11-05,0
464,107,11996,2021-10-23,-30
397,344,23846,2021-11-21,-106
100,204,26192,2021-05-24,65
151,214,22930,2021-04-04,54
344,165,12746,2021-04-13,-136
544,302,11770,2021-06-25,-32
542,526,23148,2021-10-04,79
314,344,23343,2021-07-31,-69
299,318,12396,2021-03-05,133
299,450,22034,2021-02-13,302
391,36,11698,2021-03-30,218
10,505,21975,2021-06-12,262
164,106,13382,2021-04-07,116
100,281,17763,2021-04-05,98
299,420,27528,2021-10-05,-149
200,19,29119,2021-03-29,89
486,272,23147,2021-07-28,393
336,381,29146,2021-08-29,226
419,576,16585,2021-10-20,94
308,224,22461,2021-12-02,77
376,472,27569,2021-01-31,289
123,217,15297,2021-12-06,159
492,544,24284,2021-07-04,-129
11,100,14608,2021-07-12,358
114,318,18212,2021-04-24,-126
179,557,21945,2021-11-21,4
377,487,25989,2021-12-17,-53
159,173,16882,2021-08-09,320
462,439,22122,2021-03-21,-58
404,274,20037,2021-07-07,245
417,399,18338,2021-11-24,-115
285,438,28733,2021-02-15,231
121,114,25591,2021-01-07,174
66,228,28226,2021-09-02,21
138,542,18842,2021-10-25,-21
604,153,15806,2021-09-16,86
118,1,18686,2021-08-26,263
287,379,25560,2021-09-02,325
634,140,29260,2021-07-12,323
644,111,22691,2021-03-22,12
422,465,20248,2021-02-22,72
385,442,21242,2021-02-07,231
336,17,17586,2021-03-06,-96
122,119,24502,2021-03-05,5
86,396,16672,2021-07-22,371
383,370,21296,2021-01-10,343
413,339,14306,2021-09-28,-119
221,393,13187,2021-12-05,-49
215,320,26959,2021-01-07,266
255,375,20288,2021-01-09,103
298,524,20300,2021-07-23,214
158,467,15998,2021-02-28,190
338,254,28976,2021-11-12,221
18,186,19798,2021-03-11,105
595,458,16714,2021-12-19,99
522,23,17029,2021-09-17,19
585,489,28124,2021-11-08,113
585,402,21406,2021-12-14,-115
480,480,19160,2021-12-14,215
480,295,17770,2021-04-15,-43
8,193,21417,2021-12-23,143
657,71,17646,2021-08-17,-124
119,130,17308,2021-03-17,-4
183,68,27382,2021-06-18,-26
460,144,17743,2021-10-27,-137
379,420,17339,2021-08-15,353
145,145,18688,2021-12-17,40
257,447,15088,2021-03-07,396
122,265,27417,2021-01-22,-133
281,505,24614,2021-07-12,346
509,346,19823,2021-08-21,71
26,504,23805,2021-09-11,194
510,75,27048,2021-10-21,297
115,201,21540,2021-04-25,400
29,204,26109,2021-12-31,111
155,176,22525,2021-05-10,-111
645,216,13841,2021-09-05,119
469,12,26333,2021-12-02,78
307,30,11402,2021-05-25,361
171,547,11262,2021-10-30,291
264,40,14901,2021-03-04,44
478,251,27203,2021-05-15,267
99,486,14999,2021-11-15,289
231,473,11374,2021-07-07,243
548,390,22389,2021-07-10,-50
290,193,16081,2021-03-16,243
447,490,20736,2021-03-09,35
114,443,13250,2021-10-18,18
572,510,15414,2021-03-15,195
145,350,17521,2021-01-24,369
272,601,12154,2021-04-30,-30
576,217,16575,2021-05-16,47
639,329,12371,2021-07-16,390
75,369,22562,2021-12-23,-59
335,17,24857,2021-07-10,397
336,557,19725,2021-07-12,172
612,534,16747,2021-06-22,45
534,395,16421,2021-12-12,96
184,226,26716,2021-09-01,174
78,462,21148,2021-09-14,-36
594,547,15655,2021-10-21,-100
476,55,17345,2021-04-16,-107
267,413,21269,2021-10-24,163
230,518,15771,2021-06-15,106
553,86,17568,2021-03-29,390
308,100,26197,2021-10-02,195
393,381,14478,2021-07-03,-101
105,503,27758,2021-01-29,117
539,39,13766,2021-12-26,6
205,297,21545,2021-12-11,157
161,316,24902,2021-02-26,106
57,372,24832,2021-04-02,-21
577,4,23772,2021-01-24,155
527,549,28369,2021-12-30,10
232,291,21556,2021-06-19,2
543,222,18743,2021-07-18,90
447,443,28543,2021-09-11,247
59,8,23525,2021-09-20,-147
64,329,23382,2021-01-17,43
490,467,21220,2021-04-27,183
427,499,12120,2021-06-11,284
214,74,21753,2021-12-22,121
168,39,27030,2021-07-09,330
126,107,19367,2021-08-06,344
139,187,13844,2021-10-09,-55
53,330,19562,2021-04-13,1
340,539,15728,2021-06-23,311
609,459,23617,2021-07-17,90
15,478,13652,2021-06-25,328
277,422,21932,2021-02-13,-62
357,359,28332,2021-03-04,225
435,112,16643,2021-03-28,248
424,395,14847,2021-04-17,171
177,288,16092,2021-06-09,342
626,179,27981,2021-07-12,175
363,121,15694,2021-09-29,41
218,11,27530,2021-11-25,-126
471,464,20629,2021-09-28,-1
576,270,12136,2021-10-11,79
83,110,21712,2021-11-22,33
261,500,17812,2021-08-09,376
423,124,22316,2021-10-11,363
147,108,20641,2021-05-07,-118
280,181,18381,2021-02-21,-7
85,348,18726,2021-04-11,-6
629,458,28789,2021-01-01,387
608,221,23874,2021-08-29,318
364,508,18644,2021-03-06,20
537,502,19217,2021-10-21,245
152,373,29366,2021-12-08,224
136,519,12807,2021-04-09,271
207,5,11603,2021-06-16,-38
178,388,26834,2021-12-10,-78
249,212,17242,2021-03-10,26
452,446,13314,2021-03-31,115
621,330,22944,2021-02-05,-7
94,335,24270,2021-01-29,361
422,13,20543,2021-07-07,68
504,329,23487,2021-10-20,136
105,606,20799,2021-01-19,146
184,66,26334,2021-09-30,-58
442,114,17851,2021-06-13,373
218,27,12842,2021-10-24,165
487,53,25015,2021-02-25,302
435,471,11171,2021-03-11,62
355,2,22523,2021-04-15,236
394,588,20033,2021-02-06,338
44,213,11802,2021-08-18,262
4,314,12898,2021-12-25,399
504,345,24454,2021-09-29,159
375,162,29244,2021-08-12,267
583,296,20517,2021-07-17,79
642,38,18219,2021-01-29,209
614,45,26426,2021-11-01,242
547,151,24116,2021-02-05,307
186,261,19432,2021-01-08,34
210,436,28217,2021-05-16,13
346,221,26957,2021-11-26,207
187,484,19691,2021-09-26,89
409,272,13484,2021-12-08,317
73,296,20257,2021-10-18,351
412,571,18855,2021-12-08,248
173,583,24009,2021-09-16,368
5,486,12095,2021-02-13,-108
488,574,23493,2021-01-19,155
248,271,16895,2021-10-17,262
80,585,15547,2021-09-12,242
531,440,13569,2021-05-26,243
225,195,28359,2021-04-18,-23
235,152,20592,2021-03-07,-73
409,64,20959,2021-05-06,396
554,414,28210,2021-12-30,277
570,602,21815,2021-10-16,191
192,424,11687,2021-05-06,53
201,320,28827,2021-01-17,7
172,347,19364,2021-12-25,59
440,33,27546,2021-08-13,356
293,154,20623,2021-10-10,-84
524,138,28274,2021-01-14,388
481,426,12292,2021-06-02,61
396,239,19309,2021-10-23,27
41,123,28454,2021-09-22,-54
650,357,14820,2021-04-29,39
633,188,13882,2021-01-05,339
420,233,12554,2021-12-02,315
585,352,11296,2021-09-22,-22
544,324,21670,2021-09-17,22
311,113,15657,2021-12-04,377
147,48,22208,2021-01-09,-73
255,60,22335,2021-04-05,284
118,250,16310,2021-06-22,140
34,192,26660,2021-03-30,-56
565,394,15272,2021-05-29,-134
377,270,14091,2021-05-15,-15
40,420,18527,2021-12-31,205
639,512,26027,2021-03-20,-21
88,80,19597,2021-08-13,50
270,12,26999,2021-06-22,-79
368,437,16975,2021-12-23,40
125,303,24219,2021-07-06,105
525,284,15556,2021-03-20,133
163,584,11125,2021-05-24,-28
188,290,14923,2021-10-11,236
586,487,11599,2021-02-26,357
263,31,13529,2021-04-19,13
304,319,12730,2021-09-18,263
581,83,24296,2021-01-27,156
325,104,24701,2021-10-30,85
430,322,21247,2021-01-12,-30
524,596,28424,2021-04-27,18
359,86,19016,2021-07-10,-128
497,574,18847,2021-02-26,-122
147,209,18840,2021-12-17,120
58,164,16115,2021-10-29,-74
511,62,28540,2021-01-28,20
151,542,23492,2021-09-09,323
470,7,24360,2021-02-18,61
162,447,16148,2021-09-23,184
471,153,13428,2021-05-21,69
356,471,16312,2021-03-14,-96
425,46,11962,2021-02-20,365
186,415,17277,2021-06-20,318
518,261,11666,2021-02-14,255
598,363,25598,2021-02-23,230
639,161,13743,2021-12-22,352
408,404,18374,2021-09-25,184
148,141,25666,2021-09-26,77
211,179,23441,2021-08-01,10
253,206,17874,2021-08-07,-77
375,52,12142,2021-08-14,45
20,255,17250,2021-06-16,167
279,521,17571,2021-12-27,67
296,357,17108,2021-09-09,78
368,102,15915,2021-10-28,242
179,217,19620,2021-01-28,26
336,151,22779,2021-04-26,363
563,31,13006,2021-11-18,-108
579,531,17578,2021-04-14,380
252,261,25963,2021-08-14,295
414,484,24064,2021-12-09,-62
122,16,24067,2021-08-07,28
157,586,18578,2021-10-07,153
550,262,24299,2021-04-10,-76
541,214,28221,2021-06-08,328
519,335,21736,2021-01-30,197
366,56,28261,2021-03-24,-7
459,586,20053,2021-03-29,110
73,474,21736,2021-12-07,385
340,269,28861,2021-01-13,-91
484,459,16621,2021-04-04,-68
39,120,18993,2021-08-05,278
233,492,24886,2021-02-09,87
319,347,17615,2021-12-27,19
535,436,24270,2021-03-12,47
142,541,25435,2021-02-24,-9
335,585,24544,2021-11-11,-82
363,107,15936,2021-01-25,151
89,56,14099,2021-02-02,239
211,107,14714,2021-05-12,202
522,380,17917,2021-10-04,33
573,576,21156,2021-04-21,54
9,355,11623,2021-04-28,115
200,213,14112,2021-06-04,72
428,495,20968,2021-03-26,35
465,401,13377,2021-03-15,252
209,550,19081,2021-11-14,316
473,288,21255,2021-07-15,216
601,189,17898,2021-08-09,-138
565,263,20389,2021-06-19,283
458,574,23672,2021-07-12,310
545,2,26261,2021-11-11,89
56,555,25518,2021-04-15,374
40,533,17881,2021-07-18,27
269,33,16957,2021-10-27,169
406,93,24287,2021-08-29,26
458,558,19320,2021-07-08,338
408,376,23585,2021-10-31,268
60,415,24076,2021-02-12,112
208,40,24803,2021-03-10,-111
381,14,15205,2021-11-01,152
42,130,16924,2021-05-19,-141
13,293,25578,2021-08-30,365
394,192,13149,2021-09-01,100
199,209,12866,2021-02-15,-18
399,16,24187,2021-08-20,333
572,414,26764,2021-02-20,-20
337,218,28639,2021-03-19,301
399,315,26262,2021-01-22,395
230,348,26036,2021-12-10,247
19,392,23680,2021-06-22,-149
162,222,29203,2021-10-16,45
105,279,13737,2021-07-25,194
348,283,20370,2021-04-11,-22
586,534,18258,2021-02-26,254
501,490,24069,2021-06-01,328
322,315,24965,2021-08-16,75
229,30,17377,2021-01-08,194
151,334,18530,2021-09-28,353
367,475,20154,2021-01-22,161
383,297,12184,2021-09-06,116
620,79,20241,2021-03-15,90
148,571,19685,2021-12-20,364
415,10,25295,2021-03-11,234
265,31,26180,2021-01-07,337
533,138,13005,2021-07-11,-70
460,403,20373,2021-02-01,199
30,124,22847,2021-04-01,39
416,47,20419,2021-03-13,372
499,129,20897,2021-11-11,-99
312,104,21725,2021-03-02,-84
401,175,12766,2021-10-08,176
198,251,13683,2021-07-26,330
435,140,22775,2021-03-19,5
654,95,23080,2021-06-20,27
485,7,18419,2021-06-06,381
195,206,28723,2021-01-27,-10
534,492,13997,2021-01-14,311
132,43,26452,2021-03-04,45
37,37,24948,2021-05-24,377
398,321,17918,2021-07-13,367
509,94,27998,2021-01-28,-8
631,583,16453,2021-05-22,171
177,517,22741,2021-03-11,368
224,606,18785,2021-10-16,340
22,169,12245,2021-09-27,378
374,319,13531,2021-09-19,75
84,68,16443,2021-07-20,-66
406,89,12616,2021-09-12,132
245,372,21743,2021-05-21,217
451,534,16244,2021-02-23,-94
521,503,17913,2021-12-20,165
38,55,27436,2021-12-15,264
41,264,19259,2021-02-11,-1
632,599,26649,2021-08-31,57
564,548,21056,2021-08-15,37
547,21,19075,2021-04-05,335
580,314,28490,2021-10-24,-121
434,294,14665,2021-06-28,183
122,601,18551,2021-01-01,-55
152,531,28771,2021-04-24,27
267,487,22088,2021-01-28,315
131,488,26052,2021-03-06,11
384,80,23522,2021-12-17,143
575,561,15241,2021-06-02,311
134,315,28502,2021-05-14,134
146,186,19743,2021-04-13,276
258,99,17297,2021-07-03,-93
472,397,23341,2021-12-08,214
234,298,23220,2021-08-16,55
606,568,27782,2021-06-16,22
46,380,22645,2021-11-26,331
564,420,24949,2021-03-26,-72
17,32,26645,2021-01-18,-105
318,160,14495,2021-11-16,360
49,297,11154,2021-09-23,366
518,319,24254,2021-06-27,-30
177,118,16303,2021-12-26,-148
632,219,14413,2021-04-25,82
328,140,27160,2021-02-05,336
311,454,25407,2021-06-11,-70
323,519,19858,2021-05-12,22
431,126,16846,2021-06-28,171
186,116,12501,2021-06-22,353
506,128,11133,2021-06-09,78
122,492,19895,2021-04-10,79
471,148,21056,2021-06-03,-77
612,274,11434,2021-05-10,206
37,243,19539,2021-10-22,-46
102,151,11853,2021-02-13,15
147,447,27408,2021-09-18,384
121,23,13351,2021-12-20,186
642,381,16955,2021-12-29,226
475,26,14691,2021-07-23,315
573,249,24721,2021-12-06,377
123,27,20338,2021-05-26,184
229,118,17215,2021-07-03,167
563,511,25801,2021-03-16,79
344,453,14684,2021-10-02,-58
545,436,19859,2021-09-05,188
36,108,26409,2021-12-13,5
569,575,26579,2021-08-10,-14
77,406,28543,2021-12-25,-134
576,499,17088,2021-12-19,206
278,462,27385,2021-08-13,-42
413,232,14556,2021-01-21,-101
248,74,14504,2021-10-22,26
496,511,26886,2021-07-20,207
590,375,15257,2021-06-08,-12
348,401,29114,2021-08-04,249
187,437,26561,2021-11-26,323
190,354,21793,2021-08-27,23
255,293,23437,2021-04-18,276
459,460,17449,2021-07-28,29
263,588,15918,2021-07-03,202
607,182,25650,2021-04-12,369
265,79,14207,2021-08-01,218
576,141,17720,2021-11-07,326
234,127,26594,2021-07-28,224
46,358,18006,2021-07-20,244
390,454,14659,2021-05-03,205
117,535,25250,2021-05-02,322
507,154,27387,2021-08-07,362
195,600,13570,2021-01-11,6
152,293,11899,2021-11-15,17
231,396,15009,2021-02-26,-79
71,403,15568,2021-08-29,-105
387,568,27807,2021-12-08,34
260,7,11575,2021-11-27,-131
224,239,21093,2021-12-17,123
330,521,19008,2021-01-27,83
579,207,15608,2021-05-07,192
272,431,23428,2021-02-23,187
279,58,16974,2021-11-21,323
601,259,16133,2021-04-12,180
522,352,21431,2021-05-18,114
503,386,28641,2021-07-31,367
575,299,14563,2021-05-13,-39
535,512,18701,2021-02-26,-109
552,264,16352,2021-12-22,375
439,397,24138,2021-10-03,304
124,471,21963,2021-02-01,75
161,10,15108,2021-12-04,311
103,434,27645,2021-05-31,155
141,169,19142,2021-09-02,246
332,370,16696,2021-12-18,80
145,511,22122,2021-05-29,306
384,598,25296,2021-07-30,311
449,129,17525,2021-05-30,331
350,209,21545,2021-05-12,-100
369,95,16213,2021-01-19,-14
399,354,18989,2021-02-23,-46
657,274,14947,2021-03-06,20
372,64,13736,2021-05-24,115
33,12,19099,2021-03-29,-54
649,169,28473,2021-05-19,44
354,355,27619,2021-02-04,84
527,84,14781,2021-12-01,-110
361,156,22125,2021-08-09,280
141,131,15020,2021-09-16,-119
558,107,16321,2021-12-26,1
25,343,19172,2021-02-24,147
525,24,20627,2021-01-06,311
552,444,19380,2021-01-03,-12
224,427,22777,2021-07-22,251
48,181,21104,2021-07-29,195
270,465,11499,2021-08-04,11
226,263,20931,2021-07-10,-35
199,213,16556,2021-12-17,38
502,316,19938,2021-11-16,-129
388,402,14018,2021-06-28,166
481,509,22558,2021-10-09,109
631,308,11498,2021-08-24,283
426,366,11258,2021-06-16,-128
117,381,15221,2021-06-24,-74
417,584,22520,2021-10-30,-149
170,82,11563,2021-10-25,395
365,403,13906,2021-01-30,364
380,579,20275,2021-07-02,176
387,24,23763,2021-09-16,-61
426,288,21320,2021-07-27,292
206,222,12443,2021-04-05,18
293,82,17308,2021-12-17,215
369,570,12419,2021-03-04,68
515,375,12180,2021-12-09,-103
341,84,21523,2021-07-12,-51
516,84,15821,2021-09-21,213
523,358,14374,2021-07-24,-112
359,605,25446,2021-08-02,102
383,224,13602,2021-08-27,211
225,448,23207,2021-07-19,366
117,125,28632,2021-09-23,282
259,316,12290,2021-06-19,369
635,430,12284,2021-07-08,338
41,255,21428,2021-08-30,90
491,457,19265,2021-03-04,206
133,292,11484,2021-05-02,-136
451,464,12777,2021-06-17,-4
92,11,29353,2021-05-11,185
260,40,29086,2021-03-12,307
104,241,17562,2021-03-24,211
655,90,29273,2021-10-09,205
291,405,28253,2021-06-02,338
272,198,27723,2021-05-19,257
424,59,28153,2021-10-03,94
648,564,12433,2021-06-13,207
296,383,25766,2021-12-11,19
56,97,27876,2021-11-16,396
131,101,18630,2021-02-19,324
387,600,29195,2021-07-25,7
161,270,18578,2021-09-10,-136
591,181,20367,2021-01-05,142
136,378,15429,2021-11-12,-28
500,556,15445,2021-03-12,292
465,291,28516,2021-11-28,120
283,217,28969,2021-09-02,263
409,482,28519,2021-08-31,87
388,156,23074,2021-12-10,-42
118,595,13432,2021-08-12,-149
257,464,24575,2021-07-17,390
33,242,19865,2021-07-03,21
470,302,17267,2021-04-21,-85
448,415,25365,2021-05-15,260
309,573,13476,2021-03-21,398
64,595,13996,2021-12-25,4
103,309,14207,2021-12-22,-98
637,503,20399,2021-09-24,-44
276,89,28244,2021-03-22,206
10,318,15597,2021-02-04,360
191,373,22416,2021-02-20,178
222,604,21966,2021-05-10,284
573,113,19920,2021-04-14,243
108,343,15561,2021-04-28,127
506,476,16583,2021-06-01,202
291,336,19597,2021-08-09,174
557,548,12738,2021-08-16,222
520,420,25338,2021-11-10,295
82,481,27022,2021-09-01,293
279,10,18198,2021-09-19,163
411,88,11032,2021-07-25,-133
593,163,29426,2021-04-09,-73
249,429,20715,2021-04-30,136
83,596,23872,2021-10-26,198
172,310,25804,2021-08-14,19
448,593,23059,2021-03-18,187
634,423,12999,2021-07-19,108
196,432,18092,2021-08-30,-1
248,536,19663,2021-03-10,-132
578,311,14428,2021-11-15,87
43,221,17495,2021-03-11,229
110,36,16010,2021-06-02,-30
599,487,20943,2021-06-21,-79
587,209,28881,2021-03-19,-79
261,550,28362,2021-04-26,291
324,433,14340,2021-05-15,-103
152,150,22446,2021-12-04,-93
273,485,27728,2021-09-23,287
542,577,14193,2021-07-28,-42
217,318,12652,2021-01-01,-29
435,318,12653,2021-09-29,61
576,119,13209,2021-08-25,302
484,39,18830,2021-08-08,380
571,89,12280,2021-08-03,-147
493,77,17203,2021-09-04,-5
291,106,17166,2021-08-20,-117
430,553,16318,2021-06-10,231
264,43,12437,2021-06-19,174
324,282,16796,2021-10-20,-66
456,509,26634,2021-06-10,303
451,63,12535,2021-02-21,-77
9,420,23551,2021-05-21,341
146,321,25756,2021-07-28,321
486,140,25509,2021-04-27,69
440,156,12719,2021-07-13,216
38,408,25281,2021-07-19,260
404,435,22658,2021-09-07,-71
377,80,26368,2021-01-28,-56
436,235,20944,2021-08-27,-142
391,403,27171,2021-03-30,124
58,339,29183,2021-01-30,191
45,84,23681,2021-06-26,105
348,214,28227,2021-07-07,141
135,203,12390,2021-04-12,239
123,177,12315,2021-02-09,383
472,262,15647,2021-11-02,-10
533,73,14161,2021-11-29,-55
524,168,15214,2021-12-01,306
363,532,25944,2021-10-28,6
34,36,19284,2021-03-28,143
641,108,15972,2021-11-21,280
164,361,13279,2021-05-21,369
549,199,21571,2021-08-05,252
288,418,21016,2021-04-03,337
516,222,15906,2021-11-18,16
27,472,24787,2021-03-13,319
391,219,15801,2021-11-06,-9
490,24,26561,2021-11-26,386
173,360,14195,2021-05-02,113
531,115,28835,2021-05-29,101
165,559,23601,2021-09-23,117
287,316,12786,2021-04-17,198
321,281,11791,2021-01-01,-118
245,472,27429,2021-08-11,91
414,174,25811,2021-03-06,264
142,250,12292,2021-07-04,396
544,16,18464,2021-07-04,254
44,570,19486,2021-03-11,-138
202,364,28399,2021-08-17,376
102,346,23452,2021-06-12,-79
441,58,28376,2021-04-21,136
455,214,27876,2021-11-02,229
260,310,21367,2021-08-06,-68
113,299,17974,2021-09-18,-32
243,287,15080,2021-03-17,85
233,574,23411,2021-04-22,171
537,504,26103,2021-08-30,-53
393,454,23623,2021-11-13,-131
463,246,11663,2021-07-29,20
161,159,27336,2021-05-18,60
552,229,20315,2021-10-19,361
345,422,12021,2021-07-13,7
512,525,19568,2021-08-30,-106
526,39,25482,2021-05-26,55
432,97,18797,2021-02-09,76
42,360,15310,2021-04-24,-122
628,191,18401,2021-01-17,167
616,477,22494,2021-04-17,-73
139,405,19527,2021-05-26,395
167,577,26296,2021-01-02,186
160,522,21138,2021-01-12,-121
59,261,16597,2021-02-04,6
624,236,23856,2021-07-15,253
310,459,18512,2021-06-01,241
598,483,14790,2021-12-26,2
121,364,21903,2021-02-03,10
284,373,12116,2021-04-02,24
342,74,13518,2021-11-14,-66
6,251,18336,2021-03-11,60
292,581,16125,2021-06-18,-33
162,90,19850,2021-03-31,175
359,468,27166,2021-08-29,222
147,472,27487,2021-05-05,-120
367,584,26022,2021-07-08,-53
258,391,18283,2021-12-20,19
602,106,23455,2021-01-04,103
315,223,21969,2021-10-19,50
256,276,20984,2021-10-11,-44
261,137,19574,2021-07-19,-29
629,448,25207,2021-04-21,149
30,141,18583,2021-10-03,152
448,435,13717,2021-09-30,75
530,270,29356,2021-01-25,52
6,575,25794,2021-07-11,98
496,85,13065,2021-01-04,236
281,350,29038,2021-11-21,123
553,559,29021,2021-12-20,-45
324,129,18126,2021-04-01,316
558,460,17233,2021-11-14,50
317,180,21449,2021-05-12,344
7,603,21402,2021-09-11,85
370,124,15520,2021-08-26,-48
486,496,14068,2021-12-27,110
114,494,20116,2021-10-01,109
549,182,28820,2021-10-03,363
148,584,18824,2021-09-16,37
375,300,15837,2021-08-23,-74
447,175,21807,2021-03-06,-36
331,70,27571,2021-03-13,349
553,117,23720,2021-08-26,140
574,255,18144,2021-03-20,11
49,577,25983,2021-12-05,233
122,148,29413,2021-10-18,-72
369,327,13817,2021-10-25,-64
